Id,Name,Date(created_at),Tweet(text),User_id,Screen_name,Location
1.14574E+18,Art Fredeen,2019-07-01 16:58,great news for sharks - canada passes federal ban (bill c-68) on shark fin import and export.   via ,3185441923,ArtFredeen,Lheidli / Prince George
,,,,,,
1.14573E+18,Frank Garritsen,2019-07-01 16:40,cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,532263456,FrankGarritsen,"Fort Saskatchewan, Alberta"
,,,,,,
1.14573E+18,Bandanarossajan@gmail.com,2019-07-01 16:19,canada passes federal ban on shark fin import and export  via ,1.05907E+18,bandanarossajan,
,,,,,,
1.14572E+18,"Pendulum, LLC",2019-07-01 16:01,"seeking a solution to the soaring costs of drugs, colorado, florida and vermont are making plans to import medicati… ",302043329,PendulumLLC,"Albuquerque, NM"
,,,,,,
1.14572E+18,Minerals Make Life,2019-07-01 16:00,"last month,  and canadian prime minister justin trudeau discussed a very important issue: minerals.… ",63749707,MiningFan,"Washington, D.C."
,,,,,,
1.14572E+18,WillsonInternational,2019-07-01 15:54, canada's trade commissioners provide invaluable service to importers and exporters.   … ,88762664,WillsonInt,
,,,,,,
1.14572E+18,Paul L Davis Sr,2019-07-01 15:52,cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,8.39244E+17,pluthersr,"Darien, GA"
,,,,,,
1.14572E+18,"The Phia Group, LLC",2019-07-01 15:51,"in order to seek a solution to the soaring costs of prescription drugs, some states are making plans to import medi… ",216377820,ThePhiaGroup,"Braintree, MA"
,,,,,,
1.14572E+18,Pamela Higgins / Annan,2019-07-01 15:46," yeah, i mean, i didn't think of anything of it and thought 'maybe it'll be more expensive to get t… ",9.73264E+17,GaelicGoddess,
,,,,,,
1.14572E+18,Tyler,2019-07-01 15:45,"rt : seeking a solution to the soaring costs of drugs, colorado, florida and vermont are making plans to import medications from…",1.05944E+18,BlendedWing,
,,,,,,
1.14572E+18,RivershedSocietyOfBC,2019-07-01 15:31,"rt : congratulations  on c-68 passing the senate, making it illegal to import and export shark fins in canada…",462327329,RivershedBC,"Fraser River, BC"
,,,,,,
1.14571E+18,John MacLean,2019-07-01 15:15,rt :   hey  i’m with nickie on this.  how about you celebrate canada day by living…,4376648537,jmaxxd1,
,,,,,,
1.14571E+18,Route Fifty,2019-07-01 15:14,"seeking a solution to the soaring costs of drugs, colorado, florida and vermont are making plans to import medicati… ",2548616318,routefifty,"Washington, D.C."
,,,,,,
1.14571E+18,Ana Jarosz,2019-07-01 14:56,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,118792567,anaivankovic,
,,,,,,
1.1457E+18,marnw,2019-07-01 14:44,rt :   hey  i’m with nickie on this.  how about you celebrate canada day by living…,16629664,marn_1966,central ontario
,,,,,,
1.1457E+18,maybe,2019-07-01 14:35,rt :   hey  i’m with nickie on this.  how about you celebrate canada day by living…,1539904334,mes200000,
,,,,,,
1.14569E+18,maribeth munoz,2019-07-01 13:41,did canada import slaves david? ,3347047300,munoz_maribeth,"World Newton, England"
,,,,,,
1.14569E+18,Peter Raftos,2019-07-01 13:38,"rt _wright123:   _hannam  australia for sale! 
but we actually imported grain from canada this year.…",364134468,JOGBjqq,"Sydney, New South Wales"
,,,,,,
1.14568E+18,Dave Calderon,2019-07-01 13:19,cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,2310557450,DemosthenesNYC,New York City
,,,,,,
1.14568E+18,NaomiHunterGPC,2019-07-01 13:14,    in order to present a plan to the parliamentary budget offi… ,1.10655E+18,GpcHunter,"Regina, Saskatchewan"
,,,,,,
1.14568E+18,EstherG2016,2019-07-01 13:08,rt : american gun culture is well out of line compared to other democracies.  some in canada want to import us style gun culture h…,9.5091E+17,G2016Esther,"Toronto, Ontario"
,,,,,,
1.14568E+18,Edwin Joel Lodder,2019-07-01 13:06,rt _element: canada has become the first g20 country in the world to ban the import and export of shark fins – and credits film-make…,2244726275,joellodder,"Falmouth, England"
,,,,,,
1.14568E+18,jennifer gibson,2019-07-01 13:03,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,57015346,charmedchickJG,"Ontario, Canada"
,,,,,,
1.14568E+18,Terry Cormier,2019-07-01 13:00,  hey  i’m with nickie on this.  how about you celebrate canada day by li… ,20446536,TerryCormierGP,Newfoundland and Labrador
,,,,,,
1.14568E+18,I Draw2,2019-07-01 12:59,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,60306093,wellfocused,"Kawartha Lakes, Ontario, CAN"
,,,,,,
1.14568E+18,Beatles Fan Attic,2019-07-01 12:57,the beatles anthology three 3 album set sealed mint import from canada  ,9.37093E+17,FabFourFanAttic,
,,,,,,
1.14568E+18,WorldTradeCtrMiami,2019-07-01 12:51,"a happy canada  day to our   &amp; .
the us is the    w/ a total of $337.… ",620271058,WTCMiami,"Miami, FL"
,,,,,,
1.14567E+18,NASHP,2019-07-01 12:45,these three states plan to import prescription medications from canada; will more follow? features nashp's trish ri… ,197466753,NASHPhealth,"Washington, DC"
,,,,,,
1.14567E+18,Beth Sheehan,2019-07-01 12:36,"canada bans the import of shark fins!

""shark fin has long been used for soup and other preparations.""

""although t… ",48074375,PawsandtheLaw,Cincinnati
,,,,,,
1.14567E+18,Mongi Dhaouadi,2019-07-01 12:30,cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,25010109,AbuSalah,
,,,,,,
1.14567E+18,fourth element,2019-07-01 12:19,canada has become the first g20 country in the world to ban the import and export of shark fins – and credits film-… ,84076177,fourth_element,Wherever there's water
,,,,,,
1.14567E+18,Schrödinger's Dog,2019-07-01 12:17,_ i love sharks glad canada banned the import of shark fin just the other weak -- sharks are keystone species… ,1.09875E+18,AdHomin22800012,
,,,,,,
1.14566E+18,Supersoul,2019-07-01 11:42, i'm  in usa today trudeau trying to import american style division into canada vote the bum out! hap… ,244968499,jubatus1,
,,,,,,
1.14566E+18,MobileInfantry,2019-07-01 11:31," blago tried the import meds from canada spiel, and then for some reason or another the fbi finally decid… ",1.00883E+18,InfantryMobile,
,,,,,,
1.14565E+18,emgfind,2019-07-01 11:26,"rt :     don't you even realize we ship oil from alberta to the us, then impo…",2925571294,emgfind,"Alberta, Canada"
,,,,,,
1.14565E+18,iWood Timber,2019-07-01 10:59,western red cedar is imported from a vast area reaching from north west of the usa through canada and into alaska.… ,166606222,iwoodtimber,"Stafford, UK"
,,,,,,
1.14565E+18,Lucinda Law,2019-07-01 10:54,bought and paid for... ,11688712,specifix,DC
,,,,,,
1.14564E+18,George Norman,2019-07-01 10:09,"    don't you even realize we ship oil from alberta to the us, the… ",45878384,HelloGeorgeN,"Deep Brook, Nova Scotia"
,,,,,,
1.14559E+18,Quinn,2019-07-01 6:57,rt : dreams do come true! canada just passed  legislation banning import &amp; export of shark fins. rob dreamed of not…,989992256,Atkinson_Quinn,"Ontario, Canada"
,,,,,,
1.14558E+18,isa kocher: isafakir,2019-07-01 6:32,criminal abuse of the people for the purpose of purely godless cruel despicable  death profiteering ,16478356,isafakir,Frog Hollow
,,,,,,
1.14558E+18,Bernie Supporter #1,2019-07-01 6:21,rt : cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,7.06209E+17,teambernie27001,"Maryland, USA"
,,,,,,
1.14558E+18,PacificBayley,2019-07-01 6:20, corey booker just voted against allowing american citizens to import drugs from canada. he has taken more… ,1276490886,PacificBayley,"California, USA"
,,,,,,
1.14557E+18,William H. Doyle,2019-07-01 6:06,_ahmed_   _hq   he did capitulate. what are you talking… ,7.78015E+17,GoodOlBillDoyle,
,,,,,,
1.14557E+18,Ex Chimos5 suspended for NO REASON,2019-07-01 5:45,    yes and voted for big pharma with the gop instead of gettin… ,1.14438E+18,Chimos5CAD,
,,,,,,
1.14555E+18,Monices Pieces,2019-07-01 4:19, let’s keep cory booker in our thoughts and prayers. ,3227166824,Monices_Pieces,
,,,,,,
1.14554E+18,In the Doghouse,2019-07-01 3:43,"oh, look, what a great progressive  is:

 ",1.13475E+18,WhoFeedsTheDogs,United States
,,,,,,
1.14552E+18,ZoilaTheImperfect,2019-07-01 2:37,cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,115888296,ZtheImperfect,"Hampton, VA"
,,,,,,
1.14552E+18,Seth Morrison,2019-07-01 2:34,one more good reason not to support booker. ,313400483,SethMorrison2,"Las Vegas, NV"
,,,,,,
1.14552E+18,Lorie Meacham,2019-07-01 2:11,"rt : it’s not a radical idea to import medication from canada, where they pay a lot less for the exact same drugs. 72% of americ…",772713402,LorieMeacham,Arizona U.S.
,,,,,,
1.14551E+18,Michael Maynard,2019-07-01 2:01,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,7.44635E+17,Michael82150005,"Alberta, Canada"
,,,,,,
1.1455E+18,Ex Chimos5 suspended for NO REASON,2019-07-01 1:25,"  even the ones that did this



or all that failed on… ",1.14438E+18,Chimos5CAD,
,,,,,,
1.1455E+18,Ex Chimos5 suspended for NO REASON,2019-07-01 1:09,"  the irony

",1.14438E+18,Chimos5CAD,
,,,,,,
1.1455E+18,Ex Chimos5 suspended for NO REASON,2019-07-01 1:09,"  the irony

",1.14438E+18,Chimos5CAD,
,,,,,,
1.1455E+18,Shirley Katz,2019-07-01 1:07,rt : these 3 states plan to import prescription medications from canada; will more follow? ,246353302,srkVT,VT
,,,,,,
1.1455E+18,Jim Savage,2019-07-01 0:51,cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,30235390,jimsavage3,Worcester MA
,,,,,,
1.14549E+18,Eric,2019-07-01 0:35,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,450890722,EricJ_2018,
,,,,,,
1.14549E+18,Cindymad,2019-07-01 0:35,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,1.04212E+18,Cindymad2,
,,,,,,
1.14549E+18,Injured & Disabled,2019-07-01 0:22,these 3 states plan to import prescription medications from canada; will more follow? ,58881671,NAIDW,U.S.A.
,,,,,,
1.14549E+18,Sooke,2019-07-01 0:19,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,1.07353E+18,SookeCanadaBC,"Sooke, British Columbia"
,,,,,,
1.14549E+18,Vera Parker,2019-07-01 0:15,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,8.0703E+17,VeraPar88750449,
,,,,,,
1.14549E+18,Nige,2019-07-01 0:13,"rt _wright123:   _hannam  australia for sale! 
but we actually imported grain from canada this year.…",17985614,Its_Nige,Geelong & surf coast.
,,,,,,
1.14549E+18,"Light, light. Dark, dark. All is all.",2019-07-01 0:12,rt : cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,49356229,sbonifides,"Oakland, CA"
,,,,,,
1.14548E+18,Sally Hansley Odum,2019-07-01 0:09,rt : cory booker joins senate republicans to kill measure to import cheaper medicine from canada ,34620363,sallyodum,"North Carolina, USA"
,,,,,,
1.14548E+18,Munaf Mughal,2019-07-01 0:08,china suspended the import of all meat products from canada after chinese officials said they found residue of a re… ,2341064798,iMughalMunaf,Canada
,,,,,,
1.14548E+18,Proud Conservative,2019-07-01 0:05,rt : china suspended the import of all meat products from canada after chinese officials said they found residue of a restricted fe…,7.16672E+17,RealPBurns,"Toronto, Ontario"
,,,,,,
1.14614E+18,KSP_Libs,2019-07-02 19:23,rt : small and medium sized businesses are the backbone of canada’s economy. : only 4% of them currently export. if that nu…,1223950760,KSP_Libs,Kildonan-St. Paul Winnipeg MB
,,,,,,
1.14614E+18,Raymond Wade,2019-07-02 19:19,"rt : news analysis  |  the  has come and gone, and if any progress has been made on getting  to ease export r…",2917868074,Rwade6Wade,"Texas, USA"
,,,,,,
1.14613E+18,Greg Fingas,2019-07-02 19:13,"rt : export development bank uses our money to lend hundreds of millions to businesses - some of them caught in human rights,…",47022386,juristblog,
,,,,,,
1.14613E+18,Katia,2019-07-02 19:12,"rt : canada has banned the import and export of shark fins, as well as create new mandates for managing fisheries. this approa…",601185111,KatiaRicoP,Ciudad de México
,,,,,,
1.14613E+18,Brian P. Reid,2019-07-02 19:04,rt : george reid comments in the national post on the elimination of tariffs on canadian heavy oil containing diluent in th…,1327748179,BrianPReid,
,,,,,,
1.14613E+18,Kajin Goh,2019-07-02 19:03,federal review of export development canada finds inadequate disclosure practices ,177627303,jahgoink,"vancouver, a coastal village"
,,,,,,
1.14613E+18,Becky Van Sant,2019-07-02 18:57,"rt : news analysis  |  the  has come and gone, and if any progress has been made on getting  to ease export r…",7.81324E+17,littleshasta,
,,,,,,
1.14613E+18,Graham Butler,2019-07-02 18:55,"rt : export development bank uses our money to lend hundreds of millions to businesses - some of them caught in human rights,…",2922065652,hikergraham,"Vancouver, British Columbia"
